latitude,longitude,weather,description,temperature,feels_like,temp_min,temp_max,humidity,wind_speed,wind_deg,wind_gust,cloud,timestamp,city_name,rain_1h,rain_3h,snow_1h,snow_3h
49.02,-122.803,Clouds,overcast clouds,278.56,276.76,276.74,281.12,96,2.24,96,2.68,100,1669272231,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.51,276.88,276.14,281.12,96,2.06,30,0,100,1669273131,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.39,276.19,276.45,279.74,96,2.68,90,3.13,100,1669274032,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.37,276.16,276.45,280.84,94,2.68,90,3.13,100,1669274932,White Rock,0,0,0,0
49.025,-122.8028,Clouds,overcast clouds,277.98,276.26,276.06,279.73,94,2.06,20,0,100,1669275740,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.3,275.74,276.45,280.12,94,3.13,112,3.13,100,1669276733,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.25,275.68,276.45,279.74,96,3.13,112,3.13,100,1669277634,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.28,275.72,276.19,281.12,96,3.13,90,3.58,100,1669278534,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.3,275.74,276.19,281.12,95,3.13,90,4.02,100,1669279435,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.36,276.7,276.01,281.12,95,2.06,30,0,100,1669280336,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.39,277.59,276.42,279.98,96,1.34,134,1.79,100,1669281236,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.19,275.61,276.14,280.12,95,3.13,90,3.13,100,1669282137,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.17,276.31,276.14,280.12,95,2.24,90,2.68,99,1669283037,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.22,276.36,276.14,280.29,95,2.24,112,2.68,99,1669283938,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.27,276.42,276.16,280.29,95,2.24,112,2.68,99,1669284838,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.22,276.83,276.14,280.29,95,1.79,112,2.24,99,1669285739,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.22,277.13,276.01,281.16,95,1.54,40,0,87,1669286639,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.26,277.17,276.01,280.85,94,1.54,40,0,87,1669287540,White Rock,0,0,0,0
49.02,-122.803,Clouds,overcast clouds,278.29,278.29,275.45,280.85,95,0.89,202,1.34,87,1669288441,White Rock,0,0,0,0
